date,0,Percent Change,100
2017-03-29 10:40:00+05:30,-0.001535105,0.001535105,221.2141438
2017-03-29 13:05:00+05:30,-0.040532399,0.040532399,221.3038072
2017-03-29 14:20:00+05:30,-0.04548319,0.04548319,221.4044632
2017-03-29 14:50:00+05:30,0.017917121,-0.017917121,221.3647939
2017-03-30 10:00:00+05:30,0.003601008,-0.003601008,221.3568225
2017-03-30 10:50:00+05:30,-0.00256595,0.00256595,221.3625024
2017-03-30 12:15:00+05:30,-0.003277399,0.003277399,221.3697574
2017-03-30 14:20:00+05:30,0.027277538,-0.027277538,221.3093731
2017-03-31 09:50:00+05:30,-0.004364311,0.004364311,221.3190318
2017-03-31 10:20:00+05:30,0.001364718,-0.001364718,221.3160114
2017-04-03 10:50:00+05:30,0.005162763,-0.005162763,221.3045854
2017-04-03 11:15:00+05:30,0.001629903,-0.001629903,221.3009783
2017-04-05 12:00:00+05:30,-0.010920985,0.010920985,221.3251466
2017-04-05 15:10:00+05:30,-0.321215328,0.321215328,222.0360769
2017-04-06 09:30:00+05:30,0.011099981,-0.011099981,222.0114309
2017-04-06 14:40:00+05:30,0.004492241,-0.004492241,222.0014576
2017-04-06 15:15:00+05:30,-0.337425631,0.337425631,222.7505474
2017-04-07 09:50:00+05:30,-0.015699522,0.015699522,222.7855182
2017-04-07 11:00:00+05:30,-0.040025313,0.040025313,222.8746888
2017-04-07 11:40:00+05:30,-0.018402451,0.018402451,222.9157032
2017-04-07 13:25:00+05:30,0.002056878,-0.002056878,222.9111181
2017-04-07 14:35:00+05:30,-0.175772667,0.175772667,223.3029349
2017-04-07 15:00:00+05:30,-0.045551153,0.045551153,223.404652
2017-04-10 10:00:00+05:30,-0.009282934,0.009282934,223.4253905
2017-04-10 11:40:00+05:30,-0.092813217,0.092813217,223.6327588
2017-04-10 13:20:00+05:30,0.003103764,-0.003103764,223.6258178
2017-04-10 15:20:00+05:30,0.015473804,-0.015473804,223.5912143
2017-04-11 09:55:00+05:30,0.008204649,-0.008204649,223.5728695
2017-04-11 10:45:00+05:30,-0.001408649,0.001408649,223.5760188
2017-04-11 12:05:00+05:30,-0.000542293,0.000542293,223.5772313
2017-04-11 12:35:00+05:30,0.009384221,-0.009384221,223.5562503
2017-04-11 13:25:00+05:30,0.004226337,-0.004226337,223.546802
2017-04-12 10:35:00+05:30,0.006260582,-0.006260582,223.5328067
2017-04-12 11:10:00+05:30,0.002504055,-0.002504055,223.5272093
2017-04-12 13:55:00+05:30,-0.054284691,0.054284691,223.6485504
2017-04-12 14:40:00+05:30,-0.059590864,0.059590864,223.7818245
2017-04-12 15:10:00+05:30,-0.205878678,0.205878678,224.2425435
2017-04-13 11:40:00+05:30,0.0152371,-0.0152371,224.2083755
2017-04-13 12:30:00+05:30,0.003109215,-0.003109215,224.2014044
2017-04-13 13:00:00+05:30,0.000763172,-0.000763172,224.1996933
2017-04-21 10:15:00+05:30,-0.001638673,0.001638673,224.2033672
2017-04-21 11:45:00+05:30,-0.067706655,0.067706655,224.3551678
2017-04-21 12:45:00+05:30,-0.060277936,0.060277936,224.4904045
2017-04-21 14:05:00+05:30,0.010497447,-0.010497447,224.4668387
2017-04-21 15:05:00+05:30,0.00427723,-0.00427723,224.4572378
2017-04-24 11:10:00+05:30,-0.014187261,0.014187261,224.4890821
2017-04-24 12:05:00+05:30,0.010899183,-0.010899183,224.4646146
2017-04-24 12:45:00+05:30,-0.012506253,0.012506253,224.4926867
2017-04-25 10:20:00+05:30,0.006534959,-0.006534959,224.4780162
2017-04-26 11:50:00+05:30,-0.012827091,0.012827091,224.5068102
2017-04-27 10:20:00+05:30,0.011833813,-0.011833813,224.4802425
2017-04-27 11:30:00+05:30,-0.018180943,0.018180943,224.5210551
2017-04-27 11:55:00+05:30,0.002140674,-0.002140674,224.5162489
2017-04-27 12:30:00+05:30,0.002034512,-0.002034512,224.5116811
2017-04-27 13:50:00+05:30,0.005503783,-0.005503783,224.4993244
2017-04-27 14:40:00+05:30,0.005611942,-0.005611942,224.4867256
2017-04-27 15:05:00+05:30,-0.109220572,0.109220572,224.7319113
2017-04-28 10:55:00+05:30,0.002689416,-0.002689416,224.7258674
2017-04-28 11:55:00+05:30,0.000323081,-0.000323081,224.7251413
2017-04-28 14:05:00+05:30,-0.022567784,0.022567784,224.7758568
2017-04-28 15:20:00+05:30,0.033370412,-0.033370412,224.7008482
2017-05-02 12:35:00+05:30,0.007795406,-0.007795406,224.6833318
2017-05-02 13:25:00+05:30,0.000107361,-0.000107361,224.6830906
2017-05-02 13:55:00+05:30,-0.015044462,0.015044462,224.716893
2017-05-03 09:35:00+05:30,-0.05843658,0.05843658,224.8482098
2017-05-03 12:00:00+05:30,-0.021799828,0.021799828,224.8972264
2017-05-03 12:25:00+05:30,-0.014346431,0.014346431,224.9294911
2017-05-03 14:10:00+05:30,0.003868015,-0.003868015,224.9207908
2017-05-05 09:25:00+05:30,-0.030552518,0.030552518,224.9895097
2017-05-05 14:35:00+05:30,-0.018304271,0.018304271,225.0306924
2017-05-05 15:15:00+05:30,0.063191238,-0.063191238,224.8884927
2017-05-08 09:50:00+05:30,0.003220145,-0.003220145,224.881251
2017-05-08 11:10:00+05:30,-0.098048671,0.098048671,225.1017441
2017-05-08 12:25:00+05:30,-0.053117857,0.053117857,225.2213133
2017-05-08 15:10:00+05:30,-0.023086257,0.023086257,225.2733085
2017-05-09 11:20:00+05:30,0.03807338,-0.03807338,225.1875393
2017-05-09 12:15:00+05:30,-0.035893446,0.035893446,225.2683669
2017-05-09 14:20:00+05:30,-0.01501735,0.01501735,225.3021962
2017-05-10 11:55:00+05:30,-0.00879484,0.00879484,225.3220112
2017-05-11 10:15:00+05:30,0.005880888,-0.005880888,225.3087603
2017-05-11 11:15:00+05:30,0.000317598,-0.000317598,225.3080447
2017-05-11 11:55:00+05:30,0.000741011,-0.000741011,225.3063751
2017-05-11 14:25:00+05:30,0.002225036,-0.002225036,225.301362
2017-05-12 09:25:00+05:30,-0.1307669,0.1307669,225.5959816
2017-05-12 11:15:00+05:30,-0.13238836,0.13238836,225.8946444
2017-05-12 13:30:00+05:30,0.003672772,-0.003672772,225.8863478
2017-05-15 09:20:00+05:30,-0.046114704,0.046114704,225.9905146
2017-05-15 11:40:00+05:30,-0.014829252,0.014829252,226.0240273
2017-05-15 13:30:00+05:30,0.003285778,-0.003285778,226.0166007
2017-05-16 10:15:00+05:30,0.000580824,-0.000580824,226.0152879
2017-05-16 10:40:00+05:30,-0.029948818,0.029948818,226.0829768
2017-05-16 11:25:00+05:30,0.000264047,-0.000264047,226.0823799
2017-05-17 13:55:00+05:30,0.001942747,-0.001942747,226.0779877
2017-05-17 14:35:00+05:30,-0.040971551,0.040971551,226.1706153
2017-05-18 09:35:00+05:30,-0.146632206,0.146632206,226.5022543
2017-05-18 11:50:00+05:30,0.00660181,-0.00660181,226.487301
2017-05-18 12:25:00+05:30,0.006496319,-0.006496319,226.4725877
2017-05-18 12:55:00+05:30,-0.118262596,0.118262596,226.7404201
2017-05-18 14:25:00+05:30,-0.138118623,0.138118623,227.0535908
2017-05-18 15:10:00+05:30,-0.060978843,0.060978843,227.1920455
2017-05-19 09:40:00+05:30,0.013490583,-0.013490583,227.1613959
2017-05-19 11:20:00+05:30,-0.078894837,0.078894837,227.3406145
2017-05-22 09:55:00+05:30,-0.016914928,0.016914928,227.379069
2017-05-22 13:55:00+05:30,-0.03966617,0.03966617,227.4692616
2017-05-22 14:20:00+05:30,0.006885119,-0.006885119,227.4536001
2017-05-23 10:20:00+05:30,-0.053204804,0.053204804,227.5746163
2017-05-23 10:55:00+05:30,-0.067584108,0.067584108,227.7284206
2017-05-23 12:05:00+05:30,0.003036001,-0.003036001,227.7215068
2017-05-23 14:55:00+05:30,-0.142539544,0.142539544,228.0461
2017-05-24 09:35:00+05:30,-0.078209794,0.078209794,228.2244543
2017-05-24 10:25:00+05:30,0.003187336,-0.003187336,228.2171801
2017-05-24 11:45:00+05:30,-0.003030158,0.003030158,228.2240954
2017-05-24 12:45:00+05:30,-0.302031119,0.302031119,228.9134032
2017-05-25 11:05:00+05:30,0.023889281,-0.023889281,228.8587174
2017-05-26 11:05:00+05:30,-0.086029951,0.086029951,229.0556045
2017-05-26 12:35:00+05:30,0.004336831,-0.004336831,229.0456707
2017-05-26 13:20:00+05:30,0.018074964,-0.018074964,229.0042708
2017-05-26 14:05:00+05:30,0.007410268,-0.007410268,228.987301
2017-05-29 13:00:00+05:30,0.030222028,-0.030222028,228.9180964
2017-05-29 14:30:00+05:30,-0.034308527,0.034308527,228.9966348
2017-05-30 10:00:00+05:30,-0.218380346,0.218380346,229.4967184
2017-05-30 10:55:00+05:30,0.010467387,-0.010467387,229.4726961
2017-05-30 13:40:00+05:30,0.010395281,-0.010395281,229.4488418
2017-05-30 14:45:00+05:30,0.00145444,-0.00145444,229.4455046
2017-05-31 10:10:00+05:30,0.002339145,-0.002339145,229.4401375
2017-05-31 11:15:00+05:30,-0.019232768,0.019232768,229.4842652
2017-05-31 12:25:00+05:30,-0.050878432,0.050878432,229.6010232
2017-06-01 09:50:00+05:30,-0.025324486,0.025324486,229.6591685
2017-06-01 11:40:00+05:30,0.002548486,-0.002548486,229.6533157
2017-06-01 12:10:00+05:30,-0.196061096,0.196061096,230.1035765
2017-06-01 12:35:00+05:30,0.008860489,-0.008860489,230.0831882
2017-06-01 14:50:00+05:30,0.007752745,-0.007752745,230.0653504
2017-06-02 10:40:00+05:30,-0.032655008,0.032655008,230.1404783
2017-06-02 12:30:00+05:30,0.00429907,-0.00429907,230.1305844
2017-06-02 13:55:00+05:30,-0.01035588,0.01035588,230.1544164
2017-06-02 14:50:00+05:30,0.004454828,-0.004454828,230.1441634
2017-06-05 10:25:00+05:30,0.000827785,-0.000827785,230.1422583
2017-06-06 09:25:00+05:30,-0.161754598,0.161754598,230.514524
2017-06-06 11:15:00+05:30,0.004812394,-0.004812394,230.5034307
2017-06-06 13:35:00+05:30,-0.02073538,0.02073538,230.5512265
2017-06-07 10:45:00+05:30,0.000361925,-0.000361925,230.5503921
2017-06-07 11:25:00+05:30,0.00031018,-0.00031018,230.549677
2017-06-07 12:30:00+05:30,0.00560573,-0.00560573,230.536753
2017-06-07 13:25:00+05:30,-0.024792145,0.024792145,230.593908
2017-06-07 14:00:00+05:30,-0.027485492,0.027485492,230.6572878
2017-06-08 09:20:00+05:30,-0.278049108,0.278049108,231.2986284
2017-06-08 10:05:00+05:30,-0.009319134,0.009319134,231.3201834
2017-06-08 10:45:00+05:30,0.003419034,-0.003419034,231.3122745
2017-06-08 11:50:00+05:30,0.00155401,-0.00155401,231.3086799
2017-06-08 12:30:00+05:30,-0.017094194,0.017094194,231.3482202
2017-06-09 09:30:00+05:30,-0.15317673,0.15317673,231.7025919
2017-06-09 10:40:00+05:30,-0.03271113,0.03271113,231.7783844
2017-06-09 12:15:00+05:30,-0.051410678,0.051410678,231.8975432
2017-06-09 14:00:00+05:30,0.006638591,-0.006638591,231.8821485
2017-06-09 15:20:00+05:30,-0.332069538,0.332069538,232.6521585
2017-06-12 09:55:00+05:30,0.011809877,-0.011809877,232.6246826
2017-06-12 11:20:00+05:30,0.015057973,-0.015057973,232.589654
2017-06-12 11:45:00+05:30,-0.035848998,0.035848998,232.6730351
2017-06-12 13:20:00+05:30,0.004574565,-0.004574565,232.6623913
2017-06-13 09:50:00+05:30,-0.025438423,0.025438423,232.7215769
2017-06-13 11:20:00+05:30,0.013959957,-0.013959957,232.6890891
2017-06-13 13:05:00+05:30,0.004978272,-0.004978272,232.6775052
2017-06-14 09:35:00+05:30,-0.118152245,0.118152245,232.9524189
2017-06-14 10:10:00+05:30,0.019277159,-0.019277159,232.9075123
2017-06-14 11:10:00+05:30,-0.062553431,0.062553431,233.0532039
2017-06-14 13:35:00+05:30,0.009422029,-0.009422029,233.0312456
2017-06-14 14:50:00+05:30,0.008789494,-0.008789494,233.0107633
2017-06-15 10:00:00+05:30,-0.033828091,0.033828091,233.0895864
2017-06-15 10:30:00+05:30,0.003851599,-0.003851599,233.0806087
2017-06-15 11:00:00+05:30,-0.00364515,0.00364515,233.0891049
2017-06-15 12:50:00+05:30,0.00475042,-0.00475042,233.0780322
2017-06-15 15:05:00+05:30,-0.022966667,0.022966667,233.1315624
2017-06-16 12:55:00+05:30,0.001877366,-0.001877366,233.1271857
2017-06-16 13:35:00+05:30,0.006411727,-0.006411727,233.1122382
2017-06-16 14:30:00+05:30,0.00522335,-0.00522335,233.1000619
2017-06-19 11:15:00+05:30,0.001090943,-0.001090943,233.0975189
2017-06-19 12:55:00+05:30,-0.017138584,0.017138584,233.1374686
2017-06-19 15:00:00+05:30,0.001812504,-0.001812504,233.1332429
2017-06-20 09:30:00+05:30,-0.009312095,0.009312095,233.1549525
2017-06-20 10:05:00+05:30,0.005378596,-0.005378596,233.1424121
2017-06-20 13:15:00+05:30,-0.006729057,0.006729057,233.1581003
2017-06-21 10:10:00+05:30,-0.057160376,0.057160376,233.2913744
2017-06-21 11:05:00+05:30,0.005981981,-0.005981981,233.2774189
2017-06-21 12:15:00+05:30,0.000467627,-0.000467627,233.2763281
2017-06-21 13:50:00+05:30,0.016180893,-0.016180893,233.2385819
2017-06-21 14:30:00+05:30,-0.022303367,0.022303367,233.2906019
2017-06-22 11:40:00+05:30,0.001135179,-0.001135179,233.2879537
2017-06-22 14:45:00+05:30,-0.172484344,0.172484344,233.6903389
2017-06-23 10:20:00+05:30,-0.108357036,0.108357036,233.9435588
2017-06-23 11:35:00+05:30,0.005224306,-0.005224306,233.9313369
2017-06-23 13:05:00+05:30,-0.02856845,0.02856845,233.9981674
2017-06-27 09:25:00+05:30,-0.477640581,0.477640581,235.1158376
2017-06-27 10:25:00+05:30,-0.010495602,0.010495602,235.1405144
2017-06-27 12:10:00+05:30,-0.128053069,0.128053069,235.4416191
2017-06-27 13:15:00+05:30,0.000473457,-0.000473457,235.4405044
2017-06-27 14:30:00+05:30,0.006483238,-0.006483238,235.4252402
2017-06-28 14:00:00+05:30,0.012597512,-0.012597512,235.3955825
2017-06-29 11:20:00+05:30,0.003663617,-0.003663617,235.3869585
2017-06-29 12:10:00+05:30,-0.029793173,0.029793173,235.4570877
2017-06-29 12:35:00+05:30,-0.364984496,0.364984496,236.3164696
2017-06-29 13:00:00+05:30,-0.044633246,0.044633246,236.4219453
2017-06-29 14:25:00+05:30,0.005982022,-0.005982022,236.4078025
2017-06-30 10:50:00+05:30,0.011029198,-0.011029198,236.3817286
2017-06-30 11:25:00+05:30,-0.064845715,0.064845715,236.535012
2017-07-03 09:40:00+05:30,0.016230706,-0.016230706,236.4966207
2017-07-03 14:45:00+05:30,0.014622241,-0.014622241,236.4620396
2017-07-04 10:55:00+05:30,0.007390329,-0.007390329,236.4445643
2017-07-04 11:55:00+05:30,-0.127983685,0.127983685,236.7471748
2017-07-04 13:15:00+05:30,-0.024523939,0.024523939,236.8052345
2017-07-04 13:50:00+05:30,0.020726088,-0.020726088,236.756154
2017-07-04 14:55:00+05:30,-0.165763369,0.165763369,237.148609
2017-07-05 09:15:00+05:30,-0.045185813,0.045185813,237.2557665
2017-07-05 12:10:00+05:30,-0.04885401,0.04885401,237.3716755
2017-07-05 14:40:00+05:30,-0.03740765,0.03740765,237.4604707
2017-07-06 10:00:00+05:30,-0.001034918,0.001034918,237.4629282
2017-07-06 10:30:00+05:30,0.001654388,-0.001654388,237.4589996
2017-07-06 11:05:00+05:30,-0.001601587,0.001601587,237.4628027
2017-07-06 11:30:00+05:30,0.000878671,-0.000878671,237.4607162
2017-07-06 13:00:00+05:30,-0.009295024,0.009295024,237.4827883
2017-07-06 14:20:00+05:30,0.030941551,-0.030941551,237.4093074
2017-07-06 15:20:00+05:30,-0.085841793,0.085841793,237.6131038
2017-07-07 10:10:00+05:30,0.00316113,-0.00316113,237.6055925
2017-07-07 12:00:00+05:30,0.003778175,-0.003778175,237.5966154
2017-07-07 12:35:00+05:30,-0.02133002,0.02133002,237.6472948
2017-07-07 13:00:00+05:30,0.001708959,-0.001708959,237.6432335
2017-07-07 15:20:00+05:30,0.019347463,-0.019347463,237.5972556
2017-07-10 12:30:00+05:30,0.002314553,-0.002314553,237.5917562
2017-07-11 11:00:00+05:30,0.009083069,-0.009083069,237.5701756
2017-07-11 13:25:00+05:30,0.007136922,-0.007136922,237.5532204
2017-07-12 09:35:00+05:30,-0.121197307,0.121197307,237.8411285
2017-07-12 10:00:00+05:30,-0.048976343,0.048976343,237.9576144
2017-07-12 11:30:00+05:30,-0.10505273,0.10505273,238.2075954
2017-07-12 13:45:00+05:30,0.001529769,-0.001529769,238.2039514
2017-07-12 14:50:00+05:30,0.006627986,-0.006627986,238.1881632
2017-07-13 11:15:00+05:30,-0.036949491,0.036949491,238.2761725
2017-07-13 14:20:00+05:30,0.008753732,-0.008753732,238.2553145
2017-07-13 15:20:00+05:30,-0.069793906,0.069793906,238.4216022
2017-07-14 12:05:00+05:30,-0.042532292,0.042532292,238.5230084
2017-07-14 14:15:00+05:30,-0.024809122,0.024809122,238.5821838
2017-07-17 09:15:00+05:30,0.001362583,-0.001362583,238.5789329
2017-07-17 14:45:00+05:30,0.004031913,-0.004031913,238.5693136
2017-07-18 09:35:00+05:30,0.008762422,-0.008762422,238.5484092
2017-07-18 10:35:00+05:30,-0.15294779,0.15294779,238.9132637
2017-07-18 12:15:00+05:30,-0.042616231,0.042616231,239.0150795
2017-07-18 14:05:00+05:30,-0.030909238,0.030909238,239.0889573
2017-07-18 14:40:00+05:30,0.005396187,-0.005396187,239.0760556
2017-07-18 15:10:00+05:30,0.009007634,-0.009007634,239.0545205
2017-07-19 11:40:00+05:30,0.003543532,-0.003543532,239.0460495
2017-07-19 13:25:00+05:30,0.025323636,-0.025323636,238.9855144
2017-07-19 14:25:00+05:30,0.007491888,-0.007491888,238.9676098
2017-07-20 11:00:00+05:30,0.006717273,-0.006717273,238.9515577
2017-07-20 13:45:00+05:30,-0.023791807,0.023791807,239.0084086
2017-07-20 14:15:00+05:30,0.004050838,-0.004050838,238.9987268
2017-07-20 15:15:00+05:30,0.025426862,-0.025426862,238.9379569
2017-07-21 10:10:00+05:30,-0.030772646,0.030772646,239.0114844
2017-07-21 11:10:00+05:30,-0.015640293,0.015640293,239.0488665
2017-07-21 12:00:00+05:30,0.00010114,-0.00010114,239.0486248
2017-07-24 10:55:00+05:30,0.002710231,-0.002710231,239.042146
2017-07-24 13:05:00+05:30,-0.008131755,0.008131755,239.0615843
2017-07-24 14:25:00+05:30,0.002005113,-0.002005113,239.0567909
2017-07-25 10:20:00+05:30,-0.015043853,0.015043853,239.0927542
2017-07-25 11:00:00+05:30,-0.113811274,0.113811274,239.3648687
2017-07-25 11:25:00+05:30,-0.048704315,0.048704315,239.4814497
2017-07-25 12:30:00+05:30,-0.037660433,0.037660433,239.5716395
2017-07-25 13:20:00+05:30,0.002310849,-0.002310849,239.5661033
2017-07-26 09:25:00+05:30,0.001101906,-0.001101906,239.5634636
2017-07-26 10:00:00+05:30,-0.007712687,0.007712687,239.5819403
2017-07-26 12:35:00+05:30,-0.00199935,0.00199935,239.5867304
2017-07-26 13:20:00+05:30,-0.058985391,0.058985391,239.7280516
2017-07-27 09:55:00+05:30,-0.038651556,0.038651556,239.8207102
2017-07-27 11:35:00+05:30,-0.057412668,0.057412668,239.9583977
2017-07-27 13:10:00+05:30,0.000893704,-0.000893704,239.9562532
2017-07-28 09:40:00+05:30,0.012241744,-0.012241744,239.9268783
2017-07-28 10:35:00+05:30,-0.040059288,0.040059288,240.0229913
2017-07-28 11:30:00+05:30,-0.001502562,0.001502562,240.0265978
2017-07-28 12:50:00+05:30,0.005567119,-0.005567119,240.0132353
2017-07-28 13:20:00+05:30,-0.10483337,0.10483337,240.2648492
2017-07-28 15:20:00+05:30,-0.033590091,0.033590091,240.3455544
2017-08-04 09:30:00+05:30,0.016289005,-0.016289005,240.3064045
2017-08-04 10:00:00+05:30,-0.043399223,0.043399223,240.4106956
2017-08-04 11:15:00+05:30,-0.045750458,0.045750458,240.5206846
2017-08-04 14:45:00+05:30,0.012999173,-0.012999173,240.4894189
2017-08-07 10:15:00+05:30,0.004915396,-0.004915396,240.4775979
2017-08-07 14:50:00+05:30,-0.169277814,0.169277814,240.8846731
2017-08-07 15:15:00+05:30,0.02944219,-0.02944219,240.8137514
2017-08-08 10:00:00+05:30,-0.241405852,0.241405852,241.3950899
2017-08-08 11:25:00+05:30,-0.040793501,0.040793501,241.4935634
2017-08-08 12:30:00+05:30,0.000149964,-0.000149964,241.4932012
2017-08-09 11:10:00+05:30,-0.042238436,0.042238436,241.5952042
2017-08-09 12:35:00+05:30,-0.016603189,0.016603189,241.6353167
2017-08-09 13:05:00+05:30,0.000100671,-0.000100671,241.6350734
2017-08-09 13:35:00+05:30,-0.074068102,0.074068102,241.814048
2017-08-10 12:05:00+05:30,-0.059968496,0.059968496,241.9590602
2017-08-10 13:10:00+05:30,0.000456832,-0.000456832,241.9579549
2017-08-10 13:40:00+05:30,0.01407506,-0.01407506,241.9238991
2017-08-10 14:10:00+05:30,0.015240185,-0.015240185,241.8870295
2017-08-11 10:15:00+05:30,0.019323374,-0.019323374,241.8402887
2017-08-11 10:40:00+05:30,-0.030270692,0.030270692,241.9134955
2017-08-11 13:15:00+05:30,-0.125285615,0.125285615,242.2165783
2017-08-11 13:50:00+05:30,-0.090620286,0.090620286,242.4360756
2017-08-14 11:05:00+05:30,0.001430908,-0.001430908,242.4326066
2017-08-14 13:35:00+05:30,-0.000255141,0.000255141,242.4332252
2017-08-14 15:10:00+05:30,-0.004595917,0.004595917,242.4443672
2017-08-16 10:50:00+05:30,0.006886385,-0.006886385,242.4276715
2017-08-16 11:20:00+05:30,-0.041361561,0.041361561,242.5279434
2017-08-17 09:45:00+05:30,-0.121335394,0.121335394,242.8222156
2017-08-17 14:20:00+05:30,0.010630848,-0.010630848,242.7964016
2017-08-17 14:50:00+05:30,-0.177781807,0.177781807,243.2280494
2017-08-17 15:20:00+05:30,-0.59522307,0.59522307,244.6757989
2017-08-18 11:55:00+05:30,-0.041850792,0.041850792,244.7781976
2017-08-18 12:25:00+05:30,-0.166420683,0.166420683,245.1855592
2017-08-18 13:20:00+05:30,0.021350823,-0.021350823,245.13321
2017-08-21 10:00:00+05:30,-0.19591564,0.19591564,245.6134643
2017-08-21 11:40:00+05:30,-0.096063921,0.096063921,245.8494103
2017-08-21 12:40:00+05:30,-0.140430144,0.140430144,246.1946569
2017-08-21 13:50:00+05:30,-0.059713985,0.059713985,246.3416696
2017-08-22 09:35:00+05:30,0.028725333,-0.028725333,246.2709071
2017-08-22 12:00:00+05:30,0.005975211,-0.005975211,246.2561919
2017-08-22 14:50:00+05:30,-0.074699029,0.074699029,246.4401429
2017-08-23 09:20:00+05:30,0.009595117,-0.009595117,246.4164967
2017-08-23 11:25:00+05:30,-0.021324028,0.021324028,246.4690426
2017-08-23 12:20:00+05:30,-0.058071713,0.058071713,246.6121714
2017-08-23 15:10:00+05:30,-0.035021647,0.035021647,246.698539
2017-08-24 10:35:00+05:30,-0.009129872,0.009129872,246.7210623
2017-08-24 13:20:00+05:30,-0.047138252,0.047138252,246.8373623
2017-08-24 14:20:00+05:30,0.000456322,-0.000456322,246.8362359
2017-08-24 15:10:00+05:30,-0.049589291,0.049589291,246.9586403
2017-08-28 12:15:00+05:30,-0.068048128,0.068048128,247.126691
2017-08-28 13:20:00+05:30,0.008081869,-0.008081869,247.1067185
